company_id,company_name,sector,quarter,revenue,operating_income,net_income,total_assets,total_debt,total_equity,current_assets,current_liabilities,operating_cash_flow,interest_expense,market_cap,stock_return_3m,volatility_3m,volume_change_3m,macro_rate,fx_rate,inflation,business_cycle_index,disclosure_risk_score,rnd_ratio
C008,MockCompany_008,IT,2023Q1,198.11960738070832,59.75008464474013,57.43329579730468,471.8888815041085,88.91475696909298,382.97412453501545,179.17620652075698,130.67664794039848,50.44575190055677,2.123748640792152,851.7061425728344,0.1309228670252115,0.2796750947857807,-0.1053266505860611,1.9956221031900596,1219.7215010256673,2.0225825098422714,102.26593506849407,0.0736423306953992,0.0220850633120447
C008,MockCompany_008,IT,2023Q2,196.99083997266075,36.12142167512053,32.544002179808416,474.1475675547367,88.19887633891886,385.94869121581786,178.8932209874027,135.75186803674012,30.34412851221666,1.8488641696657089,854.0783635860447,0.0027852576077991,0.04,0.0539032862053789,1.894121446820648,1204.1598182505577,1.9943098283397755,101.6907724687152,0.4643223862938028,0.0629982843279781
C008,MockCompany_008,IT,2023Q3,201.80243201201432,41.66367133659657,34.52803703795553,490.4383076154052,93.1173575553326,397.32095006007256,174.5036657449774,122.25727619965087,31.99582348571623,1.2480264453918382,1064.574689405392,0.2464602017729734,0.1902332889622886,-0.4618748020813115,1.819969291286996,1191.2798000869036,1.928515533805814,100.87829339500068,0.2677890600132765,0.1007968783572325
C008,MockCompany_008,IT,2023Q4,220.0305602823589,53.38795796814933,42.97246248550464,535.1235108073804,91.71379584638956,443.40971496099087,293.5122605461314,227.54472404630863,40.79556060288007,2.06494445805726,1103.7972298676962,0.0368433899966301,0.2008786314065921,0.3718936909407491,1.756052416001933,1183.5323640840438,1.852818908595716,100.0619701171167,0.4332860111419135,0.0272131710067385
C008,MockCompany_008,IT,2024Q1,247.3347660501383,57.96110685477018,55.43960130506168,598.1788727342865,98.35505054895364,499.8238221853329,272.3679685472548,209.99365544643527,45.908773070677405,1.9857361104378768,1440.877557208744,0.3053824726317271,0.1307725734318532,-0.2985974162864478,1.7587309996894014,1173.976109166461,1.8576224807734163,99.21168470010004,0.4421660184338711,0.0857809582016787
C008,MockCompany_008,IT,2024Q2,254.05298125682265,49.13639418198856,44.76468669677259,629.3775384500756,91.57292675787764,537.8046116921979,253.8244010588999,225.1309723863245,46.44218076797861,1.405194002859273,1474.6685483659744,0.023451674285697,0.04,0.218100108693557,1.7937667874197327,1167.899114663148,1.8449702705610496,98.28689775455344,0.5652509266983402,0.1072531085574143
C008,MockCompany_008,IT,2024Q3,275.93171388377726,48.9793103086261,40.391003539138026,698.7346908715551,103.3537463593291,595.380944512226,323.617507272764,201.72985020549868,41.33321378522514,2.243433096605338,1736.3826332035324,0.1774731583768798,0.1347338681612453,-0.1788281913766892,1.84664547218398,1167.5228808962709,1.8806278517962416,97.63100259888348,0.5399456835754048,0.1043085585716629
C008,MockCompany_008,IT,2024Q4,290.4046844050603,71.22502138288866,55.51968599378306,755.4557401413714,100.59801202789612,654.8577281134752,441.673973603267,326.36443704966086,62.1787268940992,2.0502272871433607,1789.6907002546563,0.0307006451410847,0.2990306950334984,0.0824680053725308,1.899535152101252,1167.7929946919262,1.875476095860354,97.31012927107444,0.062933039775661,0.0959572482245954
C009,MockCompany_009,Retail,2021Q1,679.6658980154306,56.80159548198979,33.51911417842319,1968.98558627416,722.5555639520175,1246.4300223221426,1476.73918970562,863.3863247103029,30.447564459762933,16.279779526499503,3483.1853147816323,0.002917453767419,0.1558380216790738,-0.0377621739765516,1.989440153727869,1193.7457849955774,2.5648353843558165,99.9651075069735,0.5529610366313089,0.071655070490642
C009,MockCompany_009,Retail,2021Q2,692.6757218618873,67.5268989926571,26.196780928521992,2097.686851329765,721.5002932868179,1376.1865580429471,1279.7246163917114,624.9827773045644,75.20925661700815,14.675653190715549,3552.564094975113,0.019918199556899,0.1224481137809103,-0.2322378083749969,2.134934282471854,1213.61206615973,2.5534204342518945,100.82563521437288,0.5670588044046653,0.0310894630214175
C009,MockCompany_009,Retail,2021Q3,670.4759779118255,20.702435987135345,-16.933962834425863,2014.5622218424696,743.1933895758699,1271.3688322665998,1110.3018245303383,604.5559126069193,-11.8536049182752,18.81977133314276,3166.4283756895184,-0.1086921189773213,0.1722093733121174,-0.3191616169145071,2.190420826969614,1225.0624230306244,2.507457417820354,101.75041965770367,0.436615852580188,0.0379699134975725
C009,MockCompany_009,Retail,2021Q4,708.3366976899077,104.5221379075225,86.37970980599692,2170.5559016317234,812.5367993765024,1358.019102255221,1449.6571473791528,1007.9739490593948,85.66809868465782,20.129269083187737,3300.605416759625,0.0423748858809693,0.2796507844894266,-0.1576976752296472,2.2364989081598554,1227.919590850956,2.456848582313809,102.28187900396438,0.1271691260716589,0.038529225470816
C009,MockCompany_009,Retail,2022Q1,678.5517851677797,41.51352779325281,4.0590719214768685,2163.135555282167,844.8462260879675,1318.2893291941996,1381.8787788188274,697.971388434955,2.108575868388627,21.12298576490481,2831.435636579985,-0.1421465825018999,0.2668301595121785,0.3462869294053727,2.225883332837898,1236.1695768536288,2.382030613325962,102.69151078644764,0.381629690313213,0.0305946735259506
C009,MockCompany_009,Retail,2022Q2,691.3091382815804,84.36001723849292,49.58853671861036,2229.819656900452,863.1261071247411,1366.6935497757106,1427.3844046452325,666.5706572407837,34.46724572973806,10.387386475000454,3251.217010881883,0.1482574312757259,0.0612310802450243,0.0968017711415174,2.2079813979886405,1232.604251819164,2.325291239678333,102.98319516656645,0.2621932247040435,0.0257322403881723
C009,MockCompany_009,Retail,2022Q3,666.0385063366557,34.45618343224534,-1.0401541125806766,2143.663356288477,835.315196605832,1308.348159682645,1304.1380324797344,522.4695053549049,1.5333013413763652,14.779799231813538,3322.9159950533294,0.0220529678368033,0.1334781781866899,-0.436373370968674,2.1581666778069946,1228.0604786881363,2.2513323927600744,102.90664020847464,0.6529266376496944,0.0640023211660887
C009,MockCompany_009,Retail,2022Q4,693.6794727463651,57.938480945315256,30.46320565944472,2177.046420898744,874.5231954793439,1302.5232254193998,1423.144492191238,687.8151781883342,11.846910128881674,9.349276056486142,3104.1347696593893,-0.0658401312942094,0.1573184379453696,0.2453258753347251,2.1040050233037144,1225.809480097077,2.1383654022992475,102.86003261234056,0.2686994144711043,0.0176489169035589
C009,MockCompany_009,Retail,2023Q1,742.4534781154725,87.22753496022423,55.92690119345458,2523.968005756513,911.9489417124042,1612.0190640441087,1489.3351572480233,745.443984999152,77.2565035108288,13.431598338711565,3165.393891991857,0.0197346851468017,0.2400868346097972,0.2734015472371642,1.9956221031900596,1219.7215010256673,2.0225825098422714,102.26593506849407,0.4077152816307489,0.0373617497954909
C009,MockCompany_009,Retail,2023Q2,813.6586793456565,76.0786714499086,29.718643939716618,2842.425804501938,951.1777558930648,1891.248048608873,1724.1564157639189,851.4843154848791,53.9663641042948,9.590260876422034,3835.291102061259,0.2116315482140083,0.2699422143135251,-0.1714064196127979,1.894121446820648,1204.1598182505577,1.9943098283397755,101.6907724687152,0.2216710320637136,0.0377175538203352
C009,MockCompany_009,Retail,2023Q3,805.6923112274732,68.11784897360064,43.894454418110456,2797.377717412397,895.89257556072,1901.485141851677,1928.989097631096,931.9864975902524,66.23062690131748,15.516984483722364,3894.5437307509865,0.0154493171738339,0.2540783084645538,-0.2523932560990544,1.819969291286996,1191.2798000869036,1.928515533805814,100.87829339500068,0.3513759872273193,0.0320933338672408
C009,MockCompany_009,Retail,2023Q4,786.4882040980317,103.52095566707392,87.63337696380981,2749.6501256273946,934.1619709721656,1815.4881546552288,1775.2695229894057,814.1094414543479,82.10603010733345,13.437032498980434,4146.575419998303,0.0647140478247286,0.2464316771886882,0.205603265318877,1.756052416001933,1183.5323640840438,1.852818908595716,100.0619701171167,0.2503119991612104,0.0088684304650381
C009,MockCompany_009,Retail,2024Q1,797.6321416804789,117.55733475176405,75.50645574913396,2946.059108615458,945.3243960917384,2000.73471252372,1877.447248102418,1044.976012182611,22.66549432577797,8.029083929779704,4493.191881185719,0.0835910181485515,0.1373279156882703,0.7941396636011989,1.7587309996894014,1173.976109166461,1.8576224807734163,99.21168470010004,0.1870889626081281,0.0035654381254657
C009,MockCompany_009,Retail,2024Q2,741.5971918632135,54.5725250808339,43.97190457526777,2570.329193502155,897.0090568752869,1673.320136626868,1501.6002159477785,897.1626501144716,40.03113989079071,11.050144171739955,4434.190540287151,-0.0131312755962244,0.2601906986170142,0.2897991437990238,1.7937667874197327,1167.899114663148,1.8449702705610496,98.28689775455344,0.3497122399986418,0.0425866725204167
C009,MockCompany_009,Retail,2024Q3,727.5423167995829,81.52644155047076,73.82143781382275,2496.1819274818163,880.7622126882713,1615.419714793545,1323.8476229949204,622.619969935858,7.811869636084914,10.875563332731115,4642.581215219738,0.0469963284255014,0.1551640952164501,-0.3351764418041326,1.84664547218398,1167.5228808962709,1.8806278517962416,97.63100259888348,0.5031833433828699,0.0215725752608471
C009,MockCompany_009,Retail,2024Q4,699.8738060572696,81.42081668395743,49.5765255715014,2258.842029295595,909.7113240592512,1349.1307052363436,1694.1315219716962,744.5021057668017,42.43106237986782,8.683790016253909,4841.3882284948,0.0428225170565277,0.142240436821063,0.0710602308240158,1.899535152101252,1167.7929946919262,1.875476095860354,97.31012927107444,0.1590571356890401,0.018888605877932
C010,MockCompany_010,Manufacturing,2021Q1,617.6596263530355,36.43308211139068,27.21773304262425,933.7377010956784,544.0561067371254,389.681594358553,574.628248681836,325.1997251755759,13.45693384810858,13.077417667987945,2903.874499554414,-0.0050000998190288,0.2399307278456709,0.1832572931964454,1.989440153727869,1193.7457849955774,2.5648353843558165,99.9651075069735,0.5729291780618109,0.0057580999743895
C010,MockCompany_010,Manufacturing,2021Q2,621.0836559868229,86.59283360018709,75.01465498608331,912.7013991044664,551.4706841445854,361.23071495988097,582.1259193350954,351.4651397190383,23.403020557889164,7.771601029286701,3281.2600762219904,0.1299593273488521,0.1516041697042581,0.5533358057667239,2.134934282471854,1213.61206615973,2.5534204342518945,100.82563521437288,0.408326124946278,0.0607013391349795
C010,MockCompany_010,Manufacturing,2021Q3,666.0186669201826,62.19303175555719,32.970102516872856,985.4048619087064,602.3502559996698,383.0546059090366,589.0758283535412,309.1979617996853,66.66404017483481,12.337550290747323,4007.749899391878,0.2214057423958788,0.2229761075698325,0.4739929675785242,2.190420826969614,1225.0624230306244,2.507457417820354,101.75041965770367,0.4519964418163413,0.0695930090298249
C010,MockCompany_010,Manufacturing,2021Q4,686.8896563594411,64.56982359982648,49.49958215753316,1016.2611613098534,649.7643505771197,366.4968107327337,679.3360081063423,291.32499929515404,48.66291750875007,16.99856128877021,4048.23952036483,0.010102831261775,0.0482387197940047,0.2686177921365448,2.2364989081598554,1227.919590850956,2.456848582313809,102.28187900396438,0.4021892221731167,0.053490780124664
C010,MockCompany_010,Manufacturing,2022Q1,757.9312540304779,76.54681617457649,48.45222937091345,1069.1912976844658,622.0262596077988,447.165038076667,784.304709052821,404.1070802433368,19.85782367711041,7.840195266881298,4556.811663384656,0.1256279774112756,0.2649920027291059,-0.2955960566207509,2.225883332837898,1236.1695768536288,2.382030613325962,102.69151078644764,0.2707829135955208,0.0418238938715847
C010,MockCompany_010,Manufacturing,2022Q2,841.9367463768234,116.07614395792352,93.10554758685096,1196.0778765539003,670.7155868297305,525.3622897241701,722.3453022395238,446.4706987725093,39.638404850076334,14.716681602772086,4957.768139887489,0.087990574577536,0.2449575965517441,0.1615076412893952,2.2079813979886405,1232.604251819164,2.325291239678333,102.98319516656645,0.5165481768327059,0.0705889868066258
C010,MockCompany_010,Manufacturing,2022Q3,870.061914503399,70.46450962591877,41.03455572777683,1236.6627573961755,720.7848809284297,515.8778764677458,778.342732064598,316.6177616680233,82.70891378403985,8.029873185938959,5203.169759400346,0.0494984058529259,0.226652692182176,0.1261379313412899,2.1581666778069946,1228.0604786881363,2.2513323927600744,102.90664020847464,0.7091707714373507,0.0138669883755607
C010,MockCompany_010,Manufacturing,2022Q4,974.321966931598,88.4958977542947,77.2269502306944,1436.1012154904065,714.787355855075,721.3138596353315,753.5888886533268,397.1029039622384,63.46481690188644,7.624029341620843,6693.192305568856,0.2863682361077203,0.1131946651919451,-0.1261124205327559,2.1040050233037144,1225.809480097077,2.1383654022992475,102.86003261234056,0.3731119988223302,0.0592352447687051
C010,MockCompany_010,Manufacturing,2023Q1,1118.2876854283293,90.74611037383484,23.454103165937656,1688.136295247637,689.1973777648635,998.9389174827736,965.0594450501264,474.079934621568,35.10747737337071,10.655903402108729,7458.061048227904,0.1142756262990776,0.266801576518218,0.0729460759573821,1.9956221031900596,1219.7215010256673,2.0225825098422714,102.26593506849407,0.1559742710992436,0.0146756493839954
C010,MockCompany_010,Manufacturing,2023Q2,1197.4780792303557,176.07459869999732,152.42264229226143,1761.3198642536358,711.0293936401232,1050.2904706135128,1106.6225897099678,549.9388165468547,47.60617069722934,7.126842869911866,8336.044086483716,0.1177226939519928,0.2027186862084947,0.1444257916887976,1.894121446820648,1204.1598182505577,1.9943098283397755,101.6907724687152,0.241078339597046,0.0442426481409782
C010,MockCompany_010,Manufacturing,2023Q3,1233.5510286119743,100.4811609312172,66.45350834516582,1936.2012757730524,714.9668719007238,1221.2344038723286,1452.1509568297893,814.2281099097215,33.61179048035578,8.989977292788955,8843.418381429221,0.0608651165566859,0.2729825281375924,-0.0071763074684308,1.819969291286996,1191.2798000869036,1.928515533805814,100.87829339500068,0.616507977067643,0.0409787321158365
C010,MockCompany_010,Manufacturing,2023Q4,1265.6695497919022,118.5334425221006,98.78120333251448,1965.4201107877493,723.8479101351854,1241.5722006525643,1291.6425770837975,652.657572748704,104.22405364528149,9.479190040451876,9321.478215185476,0.0540582626691234,0.1360485767778465,-0.1359903538193097,1.756052416001933,1183.5323640840438,1.852818908595716,100.0619701171167,0.212343653824961,0.0052902786350432
C010,MockCompany_010,Manufacturing,2024Q1,1386.27497305242,82.04561949874036,29.851465244829715,2194.766003017717,698.9817382472288,1495.7842647704883,1083.3527803358609,651.7041729289854,8.678994383910961,11.579493680636482,8828.461356749238,-0.0528904157747288,0.1276453845092356,-0.1622972759640547,1.7587309996894014,1173.976109166461,1.8576224807734163,99.21168470010004,0.2964042409599776,0.0009487292286836
C010,MockCompany_010,Manufacturing,2024Q2,1456.50263638226,229.9507568182865,172.07207273782387,2300.358845812424,689.4172324361389,1610.9416133762852,1625.273145826172,921.4604634531958,161.79238160478684,8.140993567139327,8961.04706192256,0.015017985560073,0.2445085763544952,0.085368673407535,1.7937667874197327,1167.899114663148,1.8449702705610496,98.28689775455344,0.5031324231503711,0.0212913615533745
C010,MockCompany_010,Manufacturing,2024Q3,1612.782874592953,221.194571307741,146.96953338332037,2639.324327427081,748.9478853701709,1890.37644205691,1637.1209140514209,1148.876477318909,160.69594001656873,11.518687059070793,9255.372817342391,0.0328450183763106,0.1329672316405047,-0.0041909145604601,1.84664547218398,1167.5228808962709,1.8806278517962416,97.63100259888348,0.4423377931791932,0.0
C010,MockCompany_010,Manufacturing,2024Q4,1664.735282776164,232.94997509571257,164.97559297653945,2659.5549878503093,801.8857577700164,1857.669230080293,1450.0828655944376,761.1035694283017,174.00013327727405,6.986802401808679,9903.503304791078,0.0700274856820723,0.1386285356247149,-0.3129572330852037,1.899535152101252,1167.7929946919262,1.875476095860354,97.31012927107444,0.4808523019942652,0.0396458644379728
C011,MockCompany_011,IT,2021Q1,441.257004778302,113.70755344587596,91.16432745876696,771.6713974013047,310.7343582343936,460.9370391669111,170.077363889884,150.7770185513628,73.22156991488868,6.411040820044568,1022.0508932489502,-0.0280525734998801,0.0466547302587938,-0.2731782092942822,1.989440153727869,1193.7457849955774,2.5648353843558165,99.9651075069735,0.4941640229180324,0.0172512338280007
C011,MockCompany_011,IT,2021Q2,418.2943084063759,103.28991302285984,91.71520071942724,764.0769593727415,309.08538972376846,454.991569648973,155.56664132055982,193.64562857070217,85.2026017114492,3.511822925705245,1017.1784058846004,-0.0047673627571136,0.1533604893068746,0.1567616754478292,2.134934282471854,1213.61206615973,2.5534204342518945,100.82563521437288,0.4163333093054899,0.0684769236323016
C011,MockCompany_011,IT,2021Q3,427.8273479928471,100.72461734590608,77.29932748190745,805.2688989196313,298.12883844958054,507.14006047005074,201.61433472233784,275.7681208387738,110.66615817011012,5.122635230561373,1069.4775839468807,0.051415934274379,0.2869963696118772,0.2337832616720674,2.190420826969614,1225.0624230306244,2.507457417820354,101.75041965770367,0.3257418495438129,0.0532501225780444
C011,MockCompany_011,IT,2021Q4,420.49297669160217,96.09620805362078,72.98614317799412,801.0660451581252,293.10980720906406,507.9562379490612,212.2664302758333,246.13709448098427,62.57454209878588,5.822233084352508,1027.926377342898,-0.0388518723792594,0.2044964522471321,-0.0567443426436844,2.2364989081598554,1227.919590850956,2.456848582313809,102.28187900396438,0.3129764306732621,0.0821997842701146
C011,MockCompany_011,IT,2022Q1,445.80535008715685,101.93236927381668,89.11581230769266,861.56626411398,305.4102269942028,556.1560371197772,183.09762653245284,209.52285014170275,95.44291626108937,7.859509531246302,1076.9737384139803,0.047714857943295,0.1723874506205681,-0.6592542197381818,2.225883332837898,1236.1695768536288,2.382030613325962,102.69151078644764,0.2567807048633339,0.0568896276757239
C011,MockCompany_011,IT,2022Q2,439.8291714834373,74.2351900587003,68.30665677246873,851.3134067114802,314.6199011733684,536.6935055381118,251.8669204235212,317.27179645729063,31.54042316397157,7.475445609466234,1004.0961490788952,-0.0676688639060124,0.199337609285633,-0.1283778844326749,2.2079813979886405,1232.604251819164,2.325291239678333,102.98319516656645,0.4437817895869198,0.0630194770197079
C011,MockCompany_011,IT,2022Q3,470.502067958928,83.68415072853995,78.38985586000253,906.4101206036164,294.96784270529105,611.4422778983255,222.0834626765296,376.9124331915048,37.04050269259788,7.548126965571059,1010.0717426682298,0.0059512165192708,0.2467029236234358,0.1523558851353182,2.1581666778069946,1228.0604786881363,2.2513323927600744,102.90664020847464,0.2144181065628687,0.0634942842359219
C011,MockCompany_011,IT,2022Q4,442.3504675202847,105.3183977091052,82.35325140675093,906.6825241718884,306.66968879968675,600.0128353722018,256.27716789918946,829.7859303991199,80.58807429782391,5.566515263006193,933.6109900137958,-0.0756983384689621,0.1115331854278305,0.0428775636716494,2.1040050233037144,1225.809480097077,2.1383654022992475,102.86003261234056,0.3672697051261714,0.0936103967135068
C011,MockCompany_011,IT,2023Q1,455.1940499509004,76.03005336710139,60.1765819191468,956.3576068584748,340.05277706790685,616.304829790568,334.038192884096,731.931125061451,66.26759547591658,8.329663112331174,1000.3156672444072,0.0714480420047601,0.0976596822259786,0.1565573192326399,1.9956221031900596,1219.7215010256673,2.0225825098422714,102.26593506849407,0.2522938564898671,0.0725042409498368
C011,MockCompany_011,IT,2023Q2,445.6432289104894,83.87126372611142,76.99528844763452,973.9315566381796,336.001063611147,637.9304930270325,275.4869478853856,595.8850747411994,26.56820668240045,3.647149984219488,1039.3761510113577,0.0390481575426596,0.3169439334037844,-0.1978586789044018,1.894121446820648,1204.1598182505577,1.9943098283397755,101.6907724687152,0.3854486423042301,0.0464210018907652
C011,MockCompany_011,IT,2023Q3,405.56554939862497,62.02414405942934,48.23329159286269,840.6862624810216,364.915230898497,475.7710315825246,303.3138210659432,643.5435133521115,79.9026819292749,5.660794403418298,988.6345399009198,-0.0488192951714968,0.0952723958089611,0.1697722922590724,1.819969291286996,1191.2798000869036,1.928515533805814,100.87829339500068,0.0293749105879118,0.0644294456060697
C011,MockCompany_011,IT,2023Q4,415.5249569465692,102.68644038038724,80.64838115435278,876.4345102004479,372.0221192277897,504.4123909726582,233.920643235471,421.8197465479717,68.31776026007974,5.560666009070913,1053.33447794024,0.0654437362119722,0.315265007840341,0.0124560007053121,1.756052416001933,1183.5323640840438,1.852818908595716,100.0619701171167,0.5005214436316496,0.096982891410803
C011,MockCompany_011,IT,2024Q1,418.6876895415589,66.82518594849712,54.46455168669817,903.6415485506158,387.7564011190725,515.8851474315433,183.39518767794064,186.1274922641105,36.5353859958538,3.489423189900176,1168.281989146709,0.1091272654733992,0.2285405032246686,-0.037924909020942,1.7587309996894014,1173.976109166461,1.8576224807734163,99.21168470010004,0.4169691531867781,0.0684976938061217
C011,MockCompany_011,IT,2024Q2,402.02636364831,58.60623600954971,50.58668020880472,840.8368240736002,363.70863367450886,477.1281903990913,232.83442343306905,186.5750295439516,21.71917463386421,6.510959615014054,1152.8830969875685,-0.0131808007845671,0.2377000366276715,-0.3293168470515438,1.7937667874197327,1167.899114663148,1.8449702705610496,98.28689775455344,0.4906284382624636,0.0616266990681598
C011,MockCompany_011,IT,2024Q3,389.20879089354287,83.8481435896391,67.44825261107694,848.8972267415892,355.32760933799767,493.5696174035915,281.2877266904519,418.5994017870288,55.53325093396971,3.3918271933259745,923.5418711798856,-0.1989284311713313,0.2741484730861233,0.0064443727667013,1.84664547218398,1167.5228808962709,1.8806278517962416,97.63100259888348,0.3182680095379206,0.0802437804905822
C011,MockCompany_011,IT,2024Q4,355.3540510405688,69.41045667157702,61.4670927601202,753.231775071888,369.3738323667862,383.8579427051018,266.6063571945662,256.58164533262294,77.43194749668703,3.769966344439703,846.646287130981,-0.0832616110308733,0.1513306003276785,-0.4453423157645684,1.899535152101252,1167.7929946919262,1.875476095860354,97.31012927107444,0.4009462650070026,0.0746513210913047
C012,MockCompany_012,Finance,2021Q1,541.2200740057513,54.71715211427489,39.71043262635219,1162.922997985606,510.9007782397012,652.022219745905,379.9973563192484,404.2048873080599,43.06804634328557,9.27686848358489,1787.3266106869862,0.0383764745920195,0.3934244428893156,-0.3339490719473246,1.989440153727869,1193.7457849955774,2.5648353843558165,99.9651075069735,0.5687256211218664,0.0367533879591531
C012,MockCompany_012,Finance,2021Q2,528.3609388771201,66.26398568594021,52.21539627527849,1082.2843277578552,540.5779441804555,541.7063835773997,493.8381088780193,544.1390384195236,37.90975376970909,6.690259145900884,1796.2138959868705,0.0049723901869665,0.1497938207031176,-0.2191159524564706,2.134934282471854,1213.61206615973,2.5534204342518945,100.82563521437288,0.5078112329035613,0.0334032353718876
C012,MockCompany_012,Finance,2021Q3,532.7542080689249,68.33949692773652,36.29686787168754,1096.5395347058263,514.9433538441393,581.596180861687,372.689329180371,263.01486845447346,36.36306202250748,13.134138117207709,1581.369931269523,-0.1196093434069044,0.3331820846998617,0.019283517628634,2.190420826969614,1225.0624230306244,2.507457417820354,101.75041965770367,0.2528884691447574,0.0281502058775749
C012,MockCompany_012,Finance,2021Q4,522.5085755942126,79.87531914107272,53.25977640216085,1106.9207907718746,531.6258314817251,575.2949592901496,378.9397760510438,242.63739573552985,63.29716653410273,11.508465719654597,1560.507228918824,-0.0131928032386136,0.2321952602674817,-0.1027506803401104,2.2364989081598554,1227.919590850956,2.456848582313809,102.28187900396438,0.3972119458384381,0.0307789353699258
C012,MockCompany_012,Finance,2022Q1,514.6864324263687,61.71667446535502,32.05747398852079,1056.2228543512367,592.0589676936048,464.1638866576319,292.77251801304254,236.946696767278,1.4065729478916325,13.602563176332078,1443.7084756566196,-0.0748466595333407,0.2449232923695716,0.060389860165844,2.225883332837898,1236.1695768536288,2.382030613325962,102.69151078644764,0.3158211694527592,0.0087456970079822
C012,MockCompany_012,Finance,2022Q2,537.9538673158024,68.8459760698908,41.73927843701198,1155.18121438781,577.9936539268859,577.1875604609239,352.3588482300048,338.3244396033584,87.1829528301017,15.496877009546417,1570.5390407711811,0.0878505371777893,0.1286776436262371,-0.1545069569324974,2.2079813979886405,1232.604251819164,2.325291239678333,102.98319516656645,0.2329889366889425,0.0480590053458617
C012,MockCompany_012,Finance,2022Q3,518.7345413689837,61.88557989125452,45.147557875764086,1098.3689117972506,561.7900918862105,536.5788199110401,464.0572481398343,388.6152734951012,46.9305944124954,6.957659169807471,1492.466096332843,-0.0497109224359055,0.2557129512658215,0.2511760131082629,2.1581666778069946,1228.0604786881363,2.2513323927600744,102.90664020847464,0.4923224267479374,0.0324805521013503
C012,MockCompany_012,Finance,2022Q4,513.8253964587573,39.60770475761964,15.849144491220391,1101.297325404276,557.6832584416156,543.6140669626602,354.53328531776333,241.3421200118684,16.83985788675291,10.84403923336195,1261.9211985510228,-0.1544724522374714,0.1393910620366202,-0.3730346149552219,2.1040050233037144,1225.809480097077,2.1383654022992475,102.86003261234056,0.4478764062976995,0.1049924305459327
C012,MockCompany_012,Finance,2023Q1,535.9986668096336,49.82872983615137,23.1620616486621,1152.3211995699614,552.197754778118,600.1234447918434,397.61808458120976,519.8091384877555,9.418119138658165,10.956488684980355,1271.2873523426724,0.0074221384048417,0.2607508167064595,0.0783598191748738,1.9956221031900596,1219.7215010256673,2.0225825098422714,102.26593506849407,0.4385480859479585,0.0333738581820297
C012,MockCompany_012,Finance,2023Q2,544.4176774408558,47.61154337994035,29.374493188193583,1219.6413115028538,534.62899580824,685.0123156946138,351.80605093021376,293.6930665171743,-2.176978588958619,6.95358029475663,1345.1468770464508,0.0580982140408092,0.0518061668008836,-0.2159797630540608,1.894121446820648,1204.1598182505577,1.9943098283397755,101.6907724687152,0.5527522059290161,0.0806219754451778
C012,MockCompany_012,Finance,2023Q3,519.1254058997769,44.71972340999091,20.9054271989427,1121.1287293620624,538.0711312441852,583.0575981178772,255.83839161519657,312.3651533825674,27.71015723492242,11.000908325832444,1237.3531940187788,-0.0801352513001073,0.1401000300815266,-0.0271166803552831,1.819969291286996,1191.2798000869036,1.928515533805814,100.87829339500068,0.395166975065104,0.059572905161544
C012,MockCompany_012,Finance,2023Q4,518.2713318847443,58.14963199143689,31.969380041375224,1169.132157985841,526.4485813859332,642.6835765999082,416.1413315365354,368.6809340361552,42.78379431492642,9.036313050395954,1344.416424700076,0.0865260066396793,0.2985583522612018,0.0143455360762257,1.756052416001933,1183.5323640840438,1.852818908595716,100.0619701171167,0.3183921531384856,0.0267736581987945
C012,MockCompany_012,Finance,2024Q1,477.8071915140405,32.95586393589969,19.911706888938383,1139.7375685838258,541.7631956405664,597.9743729432594,464.12085543397393,442.7016434007774,34.53285028021852,11.043483949977512,1023.8271408766532,-0.2384598089799019,0.1929658072464082,0.15746920240362,1.7587309996894014,1173.976109166461,1.8576224807734163,99.21168470010004,0.6275694850765631,0.0371499766251303
C012,MockCompany_012,Finance,2024Q2,448.0118630116573,55.3402281678249,46.58416903085457,1083.192129573052,499.1763961884556,584.0157333845964,291.41352204966967,268.4654668744017,50.99488849607142,5.455025598509499,832.0132644676124,-0.1873498647875265,0.2571290998842641,-0.2303673215894144,1.7937667874197327,1167.899114663148,1.8449702705610496,98.28689775455344,0.5964101452906445,0.0
C012,MockCompany_012,Finance,2024Q3,450.8472703923303,46.63973879726469,26.46886998835616,1059.3267723217816,516.6912210172143,542.6355513045673,287.19478900662364,246.9891065101883,23.431084806295328,10.998739645038093,801.9499403100671,-0.0361332270066418,0.3125292426920515,0.0935763533470909,1.84664547218398,1167.5228808962709,1.8806278517962416,97.63100259888348,0.5353674339491212,0.0161088320893701
C012,MockCompany_012,Finance,2024Q4,424.6499149674018,25.60328824843271,16.383593424448218,1028.307435054311,483.1450814174641,545.162353636847,258.6348257552846,168.9739670273205,19.262579487563297,11.531500313921804,785.2615753394017,-0.0208097340392755,0.2530020903825024,-0.3732951507382684,1.899535152101252,1167.7929946919262,1.875476095860354,97.31012927107444,0.3153410480150764,0.0
C013,MockCompany_013,Finance,2021Q1,310.1988285208038,50.923721891526064,45.14832801853755,628.6812721567093,314.8063644636666,313.87490769304264,471.5109541175319,162.80338776572952,64.81869023492676,3.102198736228951,613.1296208338482,-0.1983979388216304,0.1395567425007577,-0.1946270734850963,1.989440153727869,1193.7457849955774,2.5648353843558165,99.9651075069735,0.4636438790060417,0.0437827418996979
