company_id,company_name,sector,quarter,revenue,operating_income,net_income,total_assets,total_debt,total_equity,current_assets,current_liabilities,operating_cash_flow,interest_expense,market_cap,stock_return_3m,volatility_3m,volume_change_3m,macro_rate,fx_rate,inflation,business_cycle_index,disclosure_risk_score,rnd_ratio,quarter_order,operating_margin,net_margin,roe,roa,debt_ratio,current_ratio,ocf_margin,interest_coverage,market_to_sales,revenue_growth_qoq,op_income_growth_qoq,market_cap_growth_qoq,revenue_growth_qoq_rolling4_mean,revenue_growth_qoq_rolling4_std,operating_margin_rolling4_mean,operating_margin_rolling4_std,debt_ratio_rolling4_mean,debt_ratio_rolling4_std,ocf_margin_rolling4_mean,ocf_margin_rolling4_std,stock_return_3m_rolling4_mean,stock_return_3m_rolling4_std,volatility_3m_rolling4_mean,volatility_3m_rolling4_std,growth_cashflow_gap,profitability_leverage_pressure,quality_of_growth,market_financial_mismatch,macro_pressure,risk_composite_proxy,future_revenue_growth_qoq,future_operating_margin,future_ocf_margin,future_debt_ratio,future_current_ratio,future_interest_coverage,future_net_margin,future_volatility_3m,future_disclosure_risk_score,target_growth,target_risk,target_health_score
C009,MockCompany_009,Retail,2024Q1,797.6321416804789,117.55733475176405,75.50645574913396,2946.059108615458,945.3243960917384,2000.73471252372,1877.447248102418,1044.976012182611,22.66549432577797,8.029083929779704,4493.191881185719,0.0835910181485515,0.1373279156882703,0.7941396636011989,1.7055410763308236,1166.0620560360555,1.9714325164877813,99.93161967798848,0.1870889626081281,0.0035654381254657,2024Q1,0.14738289570922108,0.09466325615961224,0.03773936408283367,0.025629647255989256,0.47248862639007094,1.7966414790510377,0.02841597415820921,14.641438022724476,5.6331630163670114,0.01416923677225057,0.1355897363412244,0.08359101814855152,0.019112043366866366,0.053545929562590217,0.11426371859643135,0.030069248767213133,0.4902826745178592,0.021845066705788785,0.07033516496472501,0.03201184020103539,0.09384648284028058,0.08361281906423254,0.22694502891375934,0.06054180168925794,-0.014246737385958639,0.40285188444302994,0.18996810663968086,-0.10637708849112937,1.6367593742973283,0.7272687627394284,-0.07025161962406501,0.07358782595124246,0.05397962712097272,0.5360654170354815,1.673721276464765,4.9386256168006435,0.05929351547938309,0.2601906986170142,0.3497122399986418,0,1,80.16627698241174
C009,MockCompany_009,Retail,2024Q2,741.5971918632135,54.5725250808339,43.97190457526777,2570.329193502155,897.0090568752869,1673.320136626868,1501.6002159477785,897.1626501144716,40.03113989079071,11.050144171739955,4434.190540287151,-0.0131312755962244,0.2601906986170142,0.2897991437990238,1.819947433319037,1185.836254203131,1.861743061913292,98.8321017974716,0.3497122399986418,0.0425866725204167,2024Q2,0.07358782595124246,0.05929351547938309,0.026278237865398225,0.01710749918197737,0.5360654170354815,1.673721276464765,0.05397962712097272,4.9386256168006435,5.979243973592407,-0.07025161962406501,-0.5357794969061682,-0.013131275596224401,-0.022427179022004223,0.035534660771513994,0.10928518810762744,0.035762239029744514,0.4985648929778571,0.03211011973188899,0.06724868280568097,0.033103851250564094,0.03765577688772239,0.044402131963914813,0.22450714998963162,0.05839141729873656,-0.12423124674503773,0.4966175284281943,0.057315833448150166,-0.07044710904437457,1.6443425495922543,1.1065204670438504,-0.018952168667627722,0.11205731909724355,0.010737340572075788,0.5452219040178607,2.1262530707602845,7.496295966353516,0.10146686468830786,0.1551640952164501,0.5031833433828699,1,0,85.89638483682135
C009,MockCompany_009,Retail,2024Q3,727.5423167995829,81.52644155047076,73.82143781382275,2496.1819274818163,880.7622126882713,1615.419714793545,1323.8476229949204,622.619969935858,7.811869636084914,10.875563332731115,4642.581215219738,0.0469963284255014,0.1551640952164501,-0.3351764418041326,1.883104436685455,1166.7364582702646,1.8126610129606604,97.4636384866044,0.5031833433828699,0.0215725752608471,2024Q3,0.11205731909724355,0.10146686468830786,0.045697992377919966,0.029573741000627023,0.5452219040178607,2.1262530707602845,0.010737340572075788,7.496295966353516,6.381183757991984,-0.018952168667627722,0.4939100111221204,0.0469963284255015,-0.02471752158205945,0.03473495479917231,0.11616308402738829,0.0318498330868503,0.5170818367658907,0.03238928438320344,0.04938217428968175,0.040745696664191804,0.04554252970063927,0.04187267820070689,0.1997785966776057,0.06249446183081675,-0.02968950923970351,0.4841257991405246,0.10384249100169161,-0.05684616257619021,1.64353884485722,1.1424732377398445,-0.038030105058390995,0.1163364251943136,0.06062673300897208,0.6742944330951327,2.275522807587691,9.376184422030196,0.07083637813325135,0.142240436821063,0.1590571356890401,0,1,97.10045540059082
C010,MockCompany_010,Manufacturing,2021Q1,617.6596263530355,36.43308211139068,27.21773304262425,933.7377010956784,544.0561067371254,389.681594358553,574.628248681836,325.1997251755759,13.45693384810858,13.077417667987945,2903.874499554414,-0.0050000998190288,0.2399307278456709,0.1832572931964454,2.0695740605355595,1214.138218233806,2.708457837904633,99.3958244644664,0.5729291780618109,0.0057580999743895,2021Q1,0.05898569463970056,0.04406590925051552,0.06984608315246955,0.029149227894147277,1.3961555141737938,1.7670010279677395,0.021786973397537917,2.7859538506435286,4.701415432793637,0.029321658588051358,0.016305366076255545,0.03901112242922311,0.028748223617539495,0.04103992952872891,0.14908296294256101,0.02851283501543619,0.6270378788260513,0.06156726049581937,0.09118377837234426,0.043601873648594996,0.043950407107197303,0.10004747440174336,0.2019274246561828,0.07374245419873522,-0.021786973397537917,1.3138023113452042,0.08077266803723848,-0.08577276785626728,2.036552629924209,2.1266622172526857,0.00554355422905739,0.13942217407486385,0.03768094737683454,1.5266439461115766,1.6562835215998701,11.142212944633444,0.12078027535078796,0.1516041697042581,0.408326124946278,1,1,83.43082101040059
C010,MockCompany_010,Manufacturing,2021Q2,621.0836559868229,86.59283360018709,75.01465498608331,912.7013991044664,551.4706841445854,361.23071495988097,582.1259193350954,351.4651397190383,23.403020557889164,7.771601029286701,3281.2600762219904,0.1299593273488521,0.1516041697042581,0.5533358057667239,2.1577435369750857,1207.916989331926,2.161705068232811,99.14299292277798,0.408326124946278,0.0607013391349795,2021Q2,0.13942217407486385,0.12078027535078796,0.20766411016351954,0.0821897008809286,1.5266439461115766,1.6562835215998701,0.03768094737683454,11.142212944633444,5.28312095252805,0.00554355422905739,1.3767638800208486,0.12995932734885218,0.028748223617539495,0.04103992952872891,0.0992039343572822,0.05687718006337624,1.461399730142685,0.09226925508960557,0.02973396038718623,0.011238736780763177,0.06247961376491165,0.09543072613546055,0.1957674487749645,0.06245630822066084,-0.03213739314777715,1.3137959281064715,0.18264667568075577,-0.052687348331903666,1.8741821086223416,1.8737262227570075,0.07234936952569404,0.09338031326217647,0.10009335096117346,1.5724918763700666,1.9051737111167322,5.040954669676894,0.04950327093575979,0.2229761075698325,0.4519964418163413,0,0,80.55567783488696
C010,MockCompany_010,Manufacturing,2021Q3,666.0186669201826,62.19303175555719,32.970102516872856,985.4048619087064,602.3502559996698,383.0546059090366,589.0758283535412,309.1979617996853,66.66404017483481,12.337550290747323,4007.749899391878,0.2214057423958788,0.2229761075698325,0.4739929675785242,2.1750747932055883,1221.2740171203145,2.419549496678329,101.71780178356951,0.4519964418163413,0.0695930090298249,2021Q3,0.09338031326217647,0.04950327093575979,0.08607154700188137,0.03345843296630085,1.5724918763700666,1.9051737111167322,0.10009335096117346,5.040954669676894,6.01747383135458,0.07234936952569404,-0.2817762259321328,0.22140574239587885,0.038946461877375715,0.04723884501894776,0.09726272732558028,0.04035853887593862,1.4984304455518123,0.09149114366172639,0.053187090578515304,0.04139205901532242,0.11545498997523403,0.11389768741834141,0.20483700170658717,0.04687393294162128,-0.027743981435479417,1.425652092352402,0.265823033749044,-0.04441729135316519,1.9745007065954654,2.100624641738576,0.031336943656204985,0.09400319687729271,0.070845319998842,1.7729058795253332,2.3318836685750597,3.7985463886690694,0.0720633681104066,0.0482387197940047,0.4021892221731167,0,1,77.41433901364663
C010,MockCompany_010,Manufacturing,2021Q4,686.8896563594411,64.56982359982648,49.49958215753316,1016.2611613098534,649.7643505771197,366.4968107327337,679.3360081063423,291.32499929515404,48.66291750875007,16.99856128877021,4048.23952036483,0.010102831261775,0.0482387197940047,0.2686177921365448,2.28426810030804,1248.9803005418528,2.4472347715100797,104.18010426396164,0.4021892221731167,0.053490780124664,2021Q4,0.09400319687729271,0.0720633681104066,0.13506142675139257,0.04870754097665675,1.7729058795253332,2.3318836685750597,0.070845319998842,3.7985463886690694,5.893580552391578,0.031336943656204985,0.03821636889500746,0.010102831261775025,0.03640995580365214,0.033690589614136957,0.0964478447135084,0.032992886730621104,1.5670493040451925,0.15625175372698574,0.05760164793359698,0.0349307166581293,0.08911695029686928,0.10687948728619821,0.16568743122844154,0.08715235243011842,-0.039508376342637014,1.6062470590874034,0.19618546053233968,-0.18608262927056468,2.0307200952988977,2.0566750010545247,0.1034250508990946,0.10099440518835946,0.02620003274899347,1.391044036630969,1.9408338715040674,9.763381339258682,0.0639269447106098,0.2649920027291059,0.2707829135955208,1,0,81.5103921884664
C010,MockCompany_010,Manufacturing,2022Q1,757.9312540304779,76.54681617457649,48.45222937091345,1069.1912976844658,622.0262596077988,447.165038076667,784.304709052821,404.1070802433368,19.85782367711041,7.840195266881298,4556.811663384656,0.1256279774112756,0.2649920027291059,-0.2955960566207509,2.438675155506745,1229.7789022457846,2.325932859655276,102.82440007460256,0.2707829135955208,0.0418238938715847,2022Q1,0.10099440518835946,0.0639269447106098,0.10835424338898764,0.045316707567486306,1.391044036630969,1.9408338715040674,0.02620003274899347,9.763381339258682,6.012170152829461,0.1034250508990946,0.18548900875086494,0.12562797741127563,0.05316372957751275,0.043352734958265256,0.10695002235067312,0.021921582272329317,1.5657714346594864,0.15812491535549839,0.05870491277146087,0.0334612544575551,0.12177396960444538,0.08656170582478658,0.1719527499493003,0.09483127394826313,0.07722501815010113,1.2505563715606098,0.2306194888364475,-0.10499151142517191,2.0365464759804426,1.8635563060353377,0.11083523987119737,0.13786801022440914,0.04708002711677392,1.276672498097643,1.6179008033984403,7.887385694895487,0.11058496732374402,0.2449575965517441,0.5165481768327059,1,0,83.06419805718006
C010,MockCompany_010,Manufacturing,2022Q2,841.9367463768234,116.07614395792352,93.10554758685096,1196.0778765539003,670.7155868297305,525.3622897241701,722.3453022395238,446.4706987725093,39.638404850076334,14.716681602772086,4957.768139887489,0.087990574577536,0.2449575965517441,0.1615076412893952,2.219337590266784,1241.7015887129523,2.1259367172344046,103.25541217013344,0.5165481768327059,0.0705889868066258,2022Q2,0.13786801022440914,0.11058496732374402,0.1772216038489492,0.07784237917268876,1.276672498097643,1.6179008033984403,0.04708002711677392,7.887385694895487,5.8885280411109004,0.11083523987119737,0.5164072101077917,0.08799057457753601,0.07948665098804775,0.03617142573026814,0.10656148138805945,0.021154548669341532,1.503278572656003,0.2171299688543913,0.06105468270644571,0.031780559152834405,0.11128178141161635,0.08777387688778478,0.1952911066611718,0.09952527131231007,0.06375521275442345,1.100660201076695,0.2957832772123804,-0.2077927026348444,1.8933564842393018,1.9259211872155686,0.03340532201214508,0.08098792563062189,0.09506095187622614,1.397200604651435,2.45830406974527,8.775295448069249,0.047162799616566095,0.226652692182176,0.7091707714373507,0,1,85.15124743104437
C010,MockCompany_010,Manufacturing,2022Q3,870.061914503399,70.46450962591877,41.03455572777683,1236.6627573961755,720.7848809284297,515.8778764677458,778.342732064598,316.6177616680233,82.70891378403985,8.029873185938959,5203.169759400346,0.0494984058529259,0.226652692182176,0.1261379313412899,2.248534493087577,1220.6145411691234,2.0892278535972557,102.9085519654116,0.7091707714373507,0.0138669883755607,2022Q3,0.08098792563062189,0.047162799616566095,0.07954315856431748,0.033181686342801275,1.397200604651435,2.45830406974527,0.09506095187622614,8.775295448069249,5.980229306283512,0.03340532201214508,-0.3929458093347633,0.049498405852925975,0.0697506391096605,0.04327626178560648,0.1034633844801708,0.024388628028406436,1.4594557547263451,0.21619171008151217,0.059796582935208877,0.029755051581245525,0.06830494727587812,0.049714605549998465,0.19621025281425766,0.09988251322068772,-0.06165562986408106,1.2840442259908647,0.2094541995189931,-0.15995579366606721,1.8844011836904282,2.2198676896103917,0.11983061284518715,0.0908281869420447,0.06513741766665601,0.9909519223926365,1.8977168918489953,11.607497004185621,0.07926224887839035,0.1131946651919451,0.3731119988223302,1,0,87.20032403398096
C010,MockCompany_010,Manufacturing,2022Q4,974.321966931598,88.4958977542947,77.2269502306944,1436.1012154904065,714.787355855075,721.3138596353315,753.5888886533268,397.1029039622384,63.46481690188644,7.624029341620843,6693.192305568856,0.2863682361077203,0.1131946651919451,-0.1261124205327559,2.152470722193195,1227.801013032211,1.9019492191370853,103.34445130615286,0.3731119988223302,0.0592352447687051,2022Q4,0.0908281869420447,0.07926224887839035,0.10706428165629635,0.053775422928159566,0.9909519223926365,1.8977168918489953,0.06513741766665601,11.607497004185621,6.869589861183823,0.11983061284518715,0.2558931896936596,0.28636823610772044,0.09187405640690605,0.03955213395733529,0.1026696319963588,0.024846518378822582,1.2639672654431708,0.19026159967257802,0.05836960735216238,0.02917986846827012,0.13737129848736443,0.10408024814847211,0.21244923916374278,0.06799692109481029,0.054693195178531134,0.9009455559349796,0.2757962174538878,0.010572018653832449,1.7873872833752615,1.441945415127786,0.1477599021503313,0.0811473751845849,0.031393958666273224,0.68992944984152,2.0356471020408087,8.516041009470936,0.020973228509561237,0.266801576518218,0.1559742710992436,1,0,86.38250226636546
C010,MockCompany_010,Manufacturing,2023Q1,1118.2876854283293,90.74611037383484,23.454103165937656,1688.136295247637,689.1973777648635,998.9389174827736,965.0594450501264,474.079934621568,35.10747737337071,10.655903402108729,7458.061048227904,0.1142756262990776,0.266801576518218,0.0729460759573821,2.084459288262293,1208.023801287914,2.194955152246448,101.63812724391865,0.1559742710992436,0.0146756493839954,2023Q1,0.0811473751845849,0.020973228509561237,0.023479016339673878,0.013893489069544128,0.68992944984152,2.0356471020408087,0.031393958666273224,8.516041009470936,6.66917926880741,0.1477599021503313,0.025427309927831487,0.11427562629907762,0.10295776921971522,0.04896094165614403,0.09770787449541515,0.027165992405140973,1.0886886187458087,0.3157419415402757,0.05966808883148232,0.027327971303798788,0.13453321070931493,0.10466037084928824,0.2129016326110208,0.06846741261019981,0.11636594348405807,0.6339434859243359,0.26030123600118943,-0.1460256097021118,1.8602021945644336,1.1730852770258555,0.07081397285680979,0.14703784708361187,0.03975535880188059,0.6769835712439705,2.0122649218627604,24.705834250765363,0.12728637370138698,0.2027186862084947,0.241078339597046,0,0,97.13109688647404
C010,MockCompany_010,Manufacturing,2023Q2,1197.4780792303557,176.07459869999732,152.42264229226143,1761.3198642536358,711.0293936401232,1050.2904706135128,1106.6225897099678,549.9388165468547,47.60617069722934,7.126842869911866,8336.044086483716,0.1177226939519928,0.2027186862084947,0.1444257916887976,1.90817948462842,1219.5249892800675,2.2225365956713485,102.2429340838191,0.241078339597046,0.0442426481409782,2023Q2,0.14703784708361187,0.12728637370138698,0.14512427424299176,0.08653887654685846,0.6769835712439705,2.0122649218627604,0.03975535880188059,24.705834250765363,6.9613333480263,0.07081397285680979,0.9402991265922684,0.11772269395199286,0.09295245246611833,0.0508667051254707,0.10000033371021584,0.03169417216063258,0.9387663870323906,0.33829736718724596,0.05783692175275899,0.028665303503024025,0.14196624055292914,0.10125340561163104,0.20234190502520844,0.06504725450298304,0.031058614054929205,0.577441364417282,0.25760717874230227,-0.13988448479030946,1.8116081248889393,1.0522970042777517,0.03012409997918586,0.08145683364570652,0.027247993557388092,0.5854460614875399,1.7834694468961712,11.177020547164027,0.053871714103215715,0.2729825281375924,0.616507977067643,0,0,81.50191255641595
C010,MockCompany_010,Manufacturing,2023Q3,1233.5510286119743,100.4811609312172,66.45350834516582,1936.2012757730524,714.9668719007238,1221.2344038723286,1452.1509568297893,814.2281099097215,33.61179048035578,8.989977292788955,8843.418381429221,0.0608651165566859,0.2729825281375924,-0.0071763074684308,1.8642727909958987,1185.2939441624917,1.9273745494075003,100.3430061908396,0.616507977067643,0.0409787321158365,2023Q3,0.08145683364570652,0.053871714103215715,0.054415031327645635,0.03432159103324581,0.5854460614875399,1.7834694468961712,0.027247993557388092,11.177020547164027,7.169073817216066,0.03012409997918586,-0.42932619654910664,0.06086511655668603,0.09213214695787852,0.05215718102485055,0.100117560713987,0.031601141391935234,0.7358277512414166,0.17632572785406234,0.04088368217304948,0.016985323618564512,0.14480791822886915,0.09789713610920323,0.21392436401406256,0.07428751755112943,0.0028761064217977667,0.5377574790484152,0.13882892718228046,-0.07796381062559456,1.6826647523899372,1.4301240906754482,0.026037448338127156,0.09365275678908122,0.08234697094698641,0.5830091151800527,1.9790509311674624,12.504596068204313,0.07804659861547412,0.1360485767778465,0.212343653824961,0,0,95.65339731474079
C010,MockCompany_010,Manufacturing,2023Q4,1265.6695497919022,118.5334425221006,98.78120333251448,1965.4201107877495,723.8479101351854,1241.5722006525643,1291.6425770837975,652.657572748704,104.22405364528149,9.479190040451876,9321.478215185476,0.0540582626691234,0.1360485767778465,-0.1359903538193097,1.783738312416437,1171.5473309652432,1.9392690286611955,99.88898475656136,0.212343653824961,0.0052902786350432,2023Q4,0.09365275678908122,0.07804659861547412,0.07956138457394261,0.05025958714387646,0.5830091151800527,1.9790509311674624,0.08234697094698641,12.504596068204313,7.364859347932264,0.026037448338127156,0.17965837002262353,0.0540582626691235,0.06868385583111353,0.05645980677567701,0.10082370317574613,0.03135497349080194,0.6338420494382707,0.0575417131095124,0.04518607049313208,0.025314173268559902,0.08673042486921992,0.033939864572713085,0.2196378419105379,0.06414435928928836,-0.056309522608859255,0.5284087043102778,0.2020371760741948,-0.1479789134050714,1.6545167686667441,0.8768009349130853,0.0952898197482488,0.0591842319118162,0.0062606586374379545,0.4673011708369673,1.662338259190875,7.0854237460186775,0.02153358159462307,0.1276453845092356,0.2964042409599776,0,0,76.2102356277143
C010,MockCompany_010,Manufacturing,2024Q1,1386.27497305242,82.04561949874036,29.851465244829715,2194.766003017717,698.9817382472288,1495.7842647704883,1083.3527803358609,651.7041729289854,8.678994383910961,11.579493680636482,8828.461356749238,-0.0528904157747288,0.1276453845092356,-0.1622972759640547,1.8360956068996803,1181.7752530759692,2.000002431686564,99.18228289057268,0.2964042409599776,0.0009487292286836,2024Q1,0.0591842319118162,0.02153358159462307,0.019957065967257076,0.013601206326219525,0.4673011708369673,1.662338259190875,0.0062606586374379545,7.0854237460186775,6.3684777755913755,0.0952898197482488,-0.30782724475885415,-0.05289041577472897,0.0555663352305929,0.03331520259131381,0.09533291735755396,0.037307264065440514,0.5781849796871326,0.08589213458538107,0.03890274548592326,0.032090843718616424,0.04493891435076832,0.07119190692838245,0.18484879390829229,0.06767712414811096,0.08902916111081084,0.439644309969489,0.16073471029750297,-0.21362512607223177,1.6971668894279763,0.9527230965495129,0.05065925930640369,0.15787870963920309,0.11108279351044939,0.42795916792465166,1.7638012809943653,28.24603101496408,0.11814058446547522,0.2445085763544952,0.5031324231503711,0,0,100.0
C010,MockCompany_010,Manufacturing,2024Q2,1456.50263638226,229.95075681828652,172.07207273782387,2300.358845812424,689.4172324361389,1610.9416133762852,1625.273145826172,921.4604634531958,161.79238160478684,8.140993567139327,8961.04706192256,0.015017985560073,0.2445085763544952,0.085368673407535,1.665372194778751,1157.6224688986329,1.86499268880556,97.429832389519,0.5031324231503711,0.0212913615533745,2024Q2,0.15787870963920309,0.11814058446547522,0.10681459297403122,0.07480227402389382,0.42795916792465166,1.7638012809943653,0.11108279351044939,28.24603101496408,6.152441360610469,0.05065925930640369,1.8027182709226413,0.015017985560072944,0.050527656842991375,0.03172666592669038,0.09804313299645176,0.042366225365145276,0.5159288788573029,0.08048958693488519,0.05673460416306546,0.04839696409055721,0.019262737252788376,0.052171454396343804,0.19529626644479242,0.0742606608732156,-0.0604235342040457,0.3603935267144406,0.3196207624560562,-0.3046027768959832,1.5829144499240986,1.1080345262193068,0.10729828721688439,0.1371508681002275,0.0996389176422938,0.39618981103829665,1.424975570803299,19.2031062354759,0.09112791045745856,0.1329672316405047,0.4423377931791932,0,0,98.11927600040667
C010,MockCompany_010,Manufacturing,2024Q3,1612.782874592953,221.194571307741,146.96953338332037,2639.324327427081,748.9478853701709,1890.37644205691,1637.1209140514209,1148.876477318909,160.69594001656873,11.518687059070793,9255.372817342391,0.0328450183763106,0.1329672316405047,-0.0041909145604601,1.8454798258744487,1164.2983897463168,1.977862380694189,96.90944915852089,0.4423377931791932,0.0,2024Q3,0.1371508681002275,0.09112791045745856,0.07774617272701818,0.055684529504767794,0.39618981103829665,1.424975570803299,0.0996389176422938,19.2031062354759,5.738759360073561,0.10729828721688439,-0.038078524427144655,0.03284501837631071,0.06982120365241601,0.03802358714831383,0.11196664161008199,0.044209894840446656,0.4686148162449921,0.08162116639826016,0.07483233518429189,0.04721584069354427,0.01225771270769455,0.046271016424081664,0.1602924423205205,0.05625128078696005,0.0076593695745905965,0.3418520345219292,0.3440880729594057,-0.3112430545830951,1.687459289222918,0.9248164289162176,0.032212896727541906,0.13993214266901224,0.10452120230611171,0.4316622920728064,1.9052372421295478,33.34142883475096,0.09910019609923924,0.1386285356247149,0.4808523019942652,0,1,100.0
C011,MockCompany_011,IT,2021Q1,441.257004778302,113.70755344587596,91.16432745876696,771.6713974013047,310.7343582343936,460.9370391669111,170.077363889884,150.7770185513628,73.22156991488868,6.411040820044568,1022.0508932489502,-0.0280525734998801,0.0466547302587938,-0.2731782092942822,1.9298748140653443,1195.950842950726,2.566117305404598,99.12625413833044,0.4941640229180324,0.0172512338280007,2021Q1,0.2576900813228963,0.20660142835435208,0.19778043357795214,0.11813879297024038,0.6741362308295616,1.1280058826127966,0.16593860068354266,17.736207991785847,2.316225877842181,0.029321658588051358,0.016305366076255545,0.03901112242922311,0.028748223617539495,0.04103992952872891,0.14908296294256101,0.02851283501543619,0.6270378788260513,0.06156726049581937,0.09118377837234426,0.043601873648594996,0.043950407107197303,0.10004747440174336,0.2019274246561828,0.07374245419873522,-0.16593860068354266,0.5004180106843811,0.42362868200643894,-0.45168125550631905,1.9323824946996975,1.0412367638612072,-0.05203927897634886,0.24693119401057215,0.2036905594911193,0.679321135469717,0.8033573619399178,29.412050430391528,0.21925997766650465,0.1533604893068746,0.4163333093054899,0,0,100.0
C011,MockCompany_011,IT,2021Q2,418.2943084063759,103.28991302285984,91.71520071942724,764.0769593727415,309.08538972376846,454.991569648973,155.56664132055982,193.64562857070217,85.2026017114492,3.511822925705245,1017.1784058846004,-0.0047673627571136,0.1533604893068746,0.1567616754478292,2.036049357607906,1206.6551737123882,2.8006626276924607,101.46041156876372,0.4163333093054899,0.0684769236323016,2021Q2,0.24693119401057215,0.21925997766650465,0.20157560455457263,0.12003398295716121,0.679321135469717,0.8033573619399178,0.2036905594911193,29.412050430391528,2.431729013376803,-0.05203927897634886,-0.09161783986474437,-0.004767362757113647,0.028748223617539495,0.04103992952872891,0.2523106376667342,0.007607682176566313,0.6767286831496393,0.003666281230859414,0.18481458008733098,0.026694666075912653,-0.01640996812849685,0.016465130417568037,0.1000076097828342,0.07545236581455574,-0.25572983846746816,0.511575556371562,0.39858247452534257,-0.40334983728245616,2.054845746968845,1.0812693549839265,0.022790268466215347,0.2354328628551223,0.2586701357195653,0.5878629232576643,0.7311009485374104,19.66265658060633,0.18067878980709565,0.2869963696118772,0.3257418495438129,0,0,100.0
C011,MockCompany_011,IT,2021Q3,427.8273479928471,100.72461734590608,77.29932748190745,805.2688989196313,298.12883844958054,507.14006047005074,201.61433472233784,275.7681208387738,110.66615817011012,5.122635230561373,1069.4775839468807,0.051415934274379,0.2869963696118772,0.2337832616720674,2.1440284377356047,1223.461432656624,2.5896919581166853,103.27194196226178,0.3257418495438129,0.0532501225780444,2021Q3,0.2354328628551223,0.18067878980709565,0.1524220496604211,0.09599194453618928,0.5878629232576643,0.7311009485374104,0.2586701357195653,19.66265658060633,2.49978779748849,0.022790268466215347,-0.024835877985355692,0.05141593427437918,-0.014624505255066755,0.05291248042975762,0.24668471272953027,0.011130656236133744,0.6471067631856476,0.051372125088332284,0.2094330986314091,0.046631716292321844,0.006198666005795102,0.040853412000573165,0.1623371963925152,0.12042201565456354,-0.23587986725334997,0.4494606722687313,0.516893267040903,-0.465477332766524,2.0238405683452885,1.0621988914244214,-0.017143297023096138,0.2285322547108108,0.14881233591811088,0.5770375188066509,0.8623910618696684,16.505043107150463,0.173572799603143,0.2044964522471321,0.3129764306732621,0,0,100.0
C011,MockCompany_011,IT,2021Q4,420.49297669160217,96.09620805362078,72.98614317799412,801.0660451581252,293.10980720906406,507.9562379490612,212.2664302758333,246.13709448098427,62.57454209878588,5.822233084352508,1027.926377342898,-0.0388518723792594,0.2044964522471321,-0.0567443426436844,2.3238317500240617,1238.7381786391948,2.2151525813615303,102.01740294431356,0.3129764306732621,0.0821997842701146,2021Q4,0.2285322547108108,0.173572799603143,0.143685888124027,0.09111126806466503,0.5770375188066509,0.8623910618696684,0.14881233591811088,16.505043107150463,2.4445744264935843,-0.017143297023096138,-0.0459511231141293,-0.038851872379259356,-0.01546410251107655,0.0374430242271059,0.24214659822485038,0.012844153216995858,0.6295894520908984,0.05465182134221816,0.19427790795308453,0.048666181216842616,-0.005063968590468523,0.0402499101479933,0.17287701035616942,0.10055840069213043,-0.16595563294120702,0.44516583358103506,0.36020129360582553,-0.39905316598508495,1.9602659695767155,0.9626387165014292,0.06019689935063832,0.2286477029799212,0.21409100685358706,0.5491448561366216,0.8738790370966599,12.969304109321909,0.19989848100761967,0.1723874506205681,0.2567807048633339,1,0,100.0
C011,MockCompany_011,IT,2022Q1,445.80535008715685,101.93236927381668,89.11581230769266,861.56626411398,305.4102269942028,556.1560371197772,183.09762653245284,209.52285014170275,95.44291626108937,7.859509531246302,1076.9737384139803,0.047714857943295,0.1723874506205681,-0.6592542197381818,2.1635768257964854,1214.4813199803014,2.336880338428348,103.3407602632248,0.2567807048633339,0.0568896276757239,2022Q1,0.2286477029799212,0.19989848100761967,0.16023526916842565,0.10343465850445573,0.5491448561366216,0.8738790370966599,0.21409100685358706,12.969304109321909,2.4157936601725654,0.06019689935063832,0.060732481940800165,0.04771485794329511,0.0034511479543521684,0.04863949194013062,0.2348860036391066,0.008653942967326151,0.5983416084176635,0.05639642811801977,0.20631600949559564,0.045147796473449464,0.013877889270325251,0.04352056394583531,0.20431019044661297,0.059025339989529114,-0.15389410750294874,0.42358414617774376,0.5029356091841466,-0.4552207512408516,1.939504403472782,0.8527523016616458,-0.013405354158605776,0.16878187003411846,0.07171062132491497,0.586218946058106,0.7938522214552792,9.930537111361625,0.1553026975039687,0.199337609285633,0.4437817895869198,0,0,89.01603966421237
C011,MockCompany_011,IT,2022Q2,439.8291714834373,74.2351900587003,68.30665677246873,851.3134067114802,314.6199011733684,536.6935055381118,251.8669204235212,317.27179645729063,31.54042316397157,7.475445609466234,1004.0961490788952,-0.0676688639060124,0.199337609285633,-0.1283778844326749,2.145757596053025,1236.8266243241037,2.301971012031554,101.16233812705428,0.4437817895869198,0.0630194770197079,2022Q2,0.16878187003411846,0.1553026975039687,0.127273119699584,0.08023679203672919,0.586218946058106,0.7938522214552792,0.07171062132491497,9.930537111361625,2.2829230396202216,-0.013405354158605776,-0.2717211364008876,-0.06766886390601246,0.013109629158787939,0.03619028264792003,0.2153486726449932,0.03121171172136243,0.5750660610647607,0.017925233947460907,0.17332102495404456,0.08138798456874921,-0.0018474860168994495,0.0605397838263683,0.21580447044130258,0.049505396707251695,-0.08511597548352075,0.4872758160929888,0.22708713720042767,-0.29475600110644007,1.9277530001268337,1.1303952149655416,0.06973820397596286,0.17786138771162044,0.07872548329745613,0.4824132274900653,0.5892176620321313,11.086743916624355,0.16660895073192086,0.2467029236234358,0.2144181065628687,1,0,92.31928824260297
